Date,Close_AAPL,Close_BTC-USD,Close_EPD,Close_GOOGL,Close_MSFT,Close_TLT,Close_XLE,High_AAPL,High_BTC-USD,High_EPD,High_GOOGL,High_MSFT,High_TLT,High_XLE,Low_AAPL,Low_BTC-USD,Low_EPD,Low_GOOGL,Low_MSFT,Low_TLT,Low_XLE,Open_AAPL,Open_BTC-USD,Open_EPD,Open_GOOGL,Open_MSFT,Open_TLT,Open_XLE,Volume_AAPL,Volume_BTC-USD,Volume_EPD,Volume_GOOGL,Volume_MSFT,Volume_TLT,Volume_XLE
2020-10-10,,11296.361328125,,,,,,,11442.2109375,,,,,,,11056.9404296875,,,,,,,11059.142578125,,,,,,,22877978588.0,,,,,
2020-10-11,,11384.181640625,,,,,,,11428.8134765625,,,,,,,11288.6279296875,,,,,,,11296.08203125,,,,,,,19968627060.0,,,,,
2020-10-12,121.14341735839844,11555.36328125,11.862998962402344,77.76312255859375,212.63290405273438,139.4322052001953,25.64921760559082,121.90299707303168,11698.4677734375,11.917761744635193,78.94751706295844,214.9954983886826,139.50164918359226,25.740613154439306,116.15744772819468,11240.6865234375,11.609720278545597,76.0091384398916,208.22466431550376,139.00678462811865,25.233778394248258,116.91702744282793,11392.6357421875,11.77400993089186,76.44155027719509,210.12625534154273,139.28460030454315,25.499659235943525,240226800.0,26163972642.0,8554600.0,55344000.0,40461400.0,3962000.0,16684600.0
2020-10-13,117.9298095703125,11425.8994140625,11.664484024047852,77.88639068603516,214.0351104736328,140.43069458007812,25.250394821166992,122.10750566774655,11548.984375,11.897224862470212,78.785501299795,216.29206019364605,140.50015184562798,25.798774454723098,116.5177710390298,11321.224609375,11.65079300247957,77.4669093797361,211.70132686372915,139.9358165308925,25.175615636157083,121.99064438590798,11548.7197265625,11.767164074514591,78.3804294251196,213.90065482996604,139.9618745971402,25.649217669478112,262330500.0,24241420251.0,6309000.0,39072000.0,28950800.0,7914300.0,25383800.0
2020-10-14,118.01744842529297,11429.5068359375,11.71240234375,77.70596313476562,212.1143035888672,140.7519073486328,25.35840606689453,119.809276699368,11539.9775390625,11.931453485886777,78.72037945492295,215.34125363665,141.29887497486988,25.948328898517588,116.48854872829669,11307.8310546875,11.671329275363506,76.83419259220712,210.4528128800717,140.62168326982274,25.25869997370951,117.83241993385298,11429.0478515625,11.698711320954503,78.26064278428443,214.1695624812037,140.9342343065843,25.308552227914728,150712000.0,24103426719.0,5264600.0,33174000.0,23421700.0,6954800.0,27244000.0
2020-10-15,117.5500259399414,11495.349609375,11.97252368927002,77.30985260009766,210.96180725097656,140.50875854492188,25.66583251953125,118.02719653089068,11569.9140625,12.006751241800812,78.1016054260542,211.63408540270825,141.68082778568618,25.674141493461633,115.05704456556252,11303.603515625,11.445431131124437,76.59713172080049,207.45633281301943,140.33512209196738,24.70201373045293,115.61212268187877,11426.6025390625,11.582338729952358,76.76462241670036,208.50318163632085,141.55059051026115,24.926351272249107,112559200.0,24487233058.0,7591800.0,31210000.0,22733100.0,9458800.0,20353900.0
2020-10-16,115.90428161621094,11322.123046875,11.780855178833008,77.9177017211914,210.96180725097656,140.1181640625,25.084218978881836,118.36805731403078,11540.0615234375,11.999907632798225,78.41521387294846,213.48765335352311,140.9255933012903,25.64921653631789,115.69977990462999,11223.0126953125,11.732937903344558,77.41869553894861,210.6352742422161,139.8663930296166,25.04267410861462,118.10512123508984,11502.828125,11.979371098025533,77.62594866135858,211.43239462990644,140.35258071216438,25.61598064010412,115393800.0,25635480772.0,6452100.0,34194000.0,26057900.0,8416300.0,18711500.0
2020-10-17,,11358.1015625,,,,,,,11386.26171875,,,,,,,11285.345703125,,,,,,,11322.123046875,,,,,,,19130430174.0,,,,,
2020-10-18,,11483.359375,,,,,,,11483.359375,,,,,,,11347.578125,,,,,,,11355.982421875,,,,,,,18283314340.0,,,,,
2020-10-19,112.94384765625,11742.037109375,11.719245910644531,76.04145050048828,205.73727416992188,139.58851623535156,24.552452087402344,117.26761109070254,11799.0927734375,11.958832241573655,78.72436525341296,213.49732244989787,139.76215274156306,25.300243793434515,112.63222499944558,11408.2900390625,11.650792113672962,75.6920521287433,205.25707327131866,138.9547370262523,24.52752675371762,116.81965398590057,11495.0380859375,11.81508044301618,78.32674837441711,211.6917623816879,139.34542247713222,25.175610785912806,120639300.0,23860769928.0,7842800.0,29734000.0,27625800.0,9286600.0,25186000.0
2020-10-20,114.43377685546875,11916.3349609375,11.753474235534668,77.0916519165039,206.15016174316406,138.26022338867188,24.84326171875,115.86529577819154,11999.91796875,11.876690830751398,78.22286805695798,208.7624548134353,138.92004762910705,25.059290274450827,112.60298751553199,11681.48046875,11.691865937926304,75.57176792956199,204.65193785233026,137.99976191957725,24.527528651048573,113.15806552335621,11745.974609375,11.835619067561758,75.70149072442969,207.2546321839136,138.78982351837004,24.693703365974457,124423700.0,30915821592.0,6340900.0,41670000.0,22753500.0,11189000.0,22990300.0
2020-10-21,113.81056213378906,12823.689453125,11.698710441589355,78.82675170898438,206.29429626464844,137.78271484375,24.369665145874023,115.60239076917915,13184.56640625,11.828772537074522,80.27556699921308,208.3303432598587,138.36440462593526,24.843265614072095,113.4015513107795,11900.9287109375,11.623411127521992,77.88987319853932,204.6808137243447,137.49620854847294,24.36135617110872,113.61579330624377,11913.0771484375,11.78085396089221,78.02456346725268,204.6808137243447,137.8608493112926,24.702016212611714,89946000.0,43414712626.0,10616600.0,60322000.0,22724900.0,10453700.0,24657600.0
2020-10-22,112.71985626220703,12965.8916015625,12.047821998596191,79.85408782958984,206.3806915283203,136.35009765625,25.375022888183594,114.94990873770219,13161.59375,12.075202732699179,80.19007026421569,207.50435959979706,137.72184805278047,25.40825719458872,111.59021957921263,12717.09375,11.63710054187123,78.40378615239152,203.3170081940359,136.28064043074846,24.253336917262942,114.37535009937378,12801.6357421875,11.65763707168411,78.77754404877692,205.4586995787532,137.42665153249607,24.411202646042693,101988000.0,34729759598.0,6993300.0,30512000.0,22351500.0,12664900.0,32824200.0
2020-10-23,112.02845001220703,12931.5390625,12.068359375,81.16223907470703,207.66761779785156,137.18365478515625,25.250394821166992,113.49892286939378,13015.9619140625,12.205266986873223,81.21889847177167,207.7156408050492,137.3573045953966,25.65752505912381,111.28834343492714,12752.6474609375,11.931453068774527,80.11501476154025,204.7191927343399,136.08973251779298,24.934661717061136,113.34310783010538,12971.548828125,12.095741419633745,80.27108406045512,206.51513889792986,136.14182216181686,25.50796827387882,82572600.0,28974975003.0,5499100.0,30548000.0,18879600.0,8783800.0,24987700.0
2020-10-24,,13108.0625,,,,,,,13145.06640625,,,,,,,12885.7470703125,,,,,,,12931.57421875,,,,,,,24542317940.0,,,,,
2020-10-25,,13031.173828125,,,,,,,13329.18359375,,,,,,,12910.0615234375,,,,,,,13108.0634765625,,,,,,,24406920575.0,,,,,
2020-10-26,112.0381851196289,13075.248046875,11.849308013916016,78.74224853515625,201.76113891601562,138.4598846435547,24.3447322845459,113.49891761177703,13225.2978515625,12.0135963616334,80.9932441740234,207.77324673350765,138.9287178692851,24.851568528201316,109.92498646777234,12822.3828125,11.643947905681218,77.92166942068168,199.85954814318998,138.05183149241174,24.103778414213892,111.02540970017918,13031.201171875,11.97937011214351,80.26859394327332,205.38185649551025,138.22548127830817,24.818334222019956,111850700.0,29461458313.0,8533100.0,35826000.0,37111600.0,7227300.0,30401000.0
2020-10-27,113.54759979248047,13654.21875,11.815081596374512,79.4674072265625,204.8056182861328,139.38885498046875,24.029001235961914,114.20979879352078,13759.6689453125,11.951987898034517,79.62247545970848,206.16938664700513,139.5190790669689,24.328117940258732,111.54152962594779,13060.837890625,11.705556032787424,78.37943448774232,202.00124768643659,138.8245196945256,23.970840006743007,112.46665719622837,13075.2421875,11.808236085444355,78.97287554235537,203.21134829140573,139.11102593244416,24.319808966831083,92276800.0,33749878156.0,7675300.0,25902000.0,36700300.0,6062300.0,21596800.0
2020-10-28,108.2889633178711,13271.28515625,11.60287857055664,75.08966064453125,194.65415954589844,139.51913452148438,23.023637771606445,112.40823212114864,13837.6953125,11.835620771552499,77.227337647025,200.57023601608887,140.17897214899864,23.588635289766664,108.19158263987536,12932.2509765625,11.397517113746646,74.97435486120591,194.0971395989278,139.08503639711907,22.890697365542234,112.0381825728971,13654.21484375,11.637104827200973,77.03847551060359,199.44656807412971,140.10951485938537,23.439076936750766,143937800.0,35867318895.0,12548100.0,45174000.0,51195600.0,11765800.0,40549100.0
2020-10-29,112.30110931396484,13437.8828125,11.831347465515137,77.37992858886719,196.61341857910156,138.1646728515625,23.729887008666992,113.86896272202166,13612.0478515625,11.943826003705482,78.96342651481251,199.148878240837,139.63192580701542,23.804666192546886,109.26278317425792,12980.0595703125,11.254894622077135,75.37544774712697,195.3168705450445,137.58298328150775,22.417099180783534,109.42833849678561,13271.298828125,11.536090967552997,75.39880619390499,195.98916339503887,139.54510093188415,22.724524890598087,146129200.0,56499499598.0,16181700.0,55406000.0,31432600.0,11932400.0,37252100.0
2020-10-30,106.01023864746094,13546.5224609375,11.64857006072998,80.32376861572266,194.45249938964844,136.8015899658203,23.86282730102539,109.058298117793,13651.5166015625,11.775108757435437,83.56483656005452,196.20042255781377,138.34697710694033,23.879445249527013,104.90008242224502,13136.1982421875,11.54312159375877,79.60110528578043,191.71534916115473,136.8015899658203,23.289522340692574,108.15264357304628,13437.8740234375,11.6415399841519,82.8749736467606,195.4417117954124,138.06914815016586,23.563712151870163,190272600.0,30581485201.0,6974500.0,99878000.0,36953700.0,13095400.0,37899700.0
2020-10-31,,13780.9951171875,,,,,,,14028.2138671875,,,,,,,13457.5302734375,,,,,,,13546.5322265625,,,,,,,30306464719.0,,,,,
2020-11-01,,13737.109375,,,,,,,13862.033203125,,,,,,,13628.3779296875,,,,,,,13780.9951171875,,,,,,,24453857900.0,,,,,
2020-11-02,105.92256927490234,13550.4892578125,11.529060363769531,80.73182678222656,194.31808471679688,137.8263397216797,24.677091598510742,107.78257204642945,13808.3232421875,11.824316848221489,82.41771507364238,197.15126690290424,138.35650840866404,25.001133700008833,104.5105309652701,13243.16015625,11.507971476855028,80.23082602459841,192.19559043535799,137.60905769032286,23.73819802450483,106.2536724733026,13737.0322265625,11.697778163334952,80.69305782818417,196.20046391002245,137.93063085294128,24.186873166371356,122866900.0,30771455468.0,7912200.0,44228000.0,30842200.0,10810500.0,41893100.0
2020-11-03,107.54885864257812,13950.30078125,11.64857006072998,81.79244995117188,198.25572204589844,137.02676391601562,24.53584098815918,108.57136685299777,13984.9814453125,11.782138834013518,82.45547331010107,199.87880331397056,137.30487806155762,25.109145972694318,105.8836246173212,13325.44140625,11.592330788955334,80.1249528393865,195.07679466503168,136.4878953796651,24.311503428241156,106.78927899207523,13550.451171875,11.662630213886144,81.0518962771345,195.81630810024714,137.1919004064209,25.092529608266023,107624400.0,29869951617.0,8736400.0,31432000.0,27512000.0,16228700.0,34877500.0
2020-11-04,111.9407958984375,14133.70703125,11.690749168395996,86.7720947265625,207.82131958007812,139.99913024902344,24.569074630737305,112.56404116119307,14218.7666015625,12.007095909863267,87.9738867099882,209.6749024484813,140.94647652133946,25.158999133137893,109.40886108978425,13580.4716796875,11.515001276658623,84.64236577290953,204.00852372653503,139.52979373451683,23.90437252851463,111.1520027380027,13950.48828125,11.718869474681977,84.77059453400504,205.54517228102782,140.48583977381554,24.569074630737305,138235500.0,35116364962.0,6937800.0,71342000.0,42311800.0,21570800.0,43613700.0
2020-11-05,115.91400909423828,15579.8486328125,12.014128684997559,87.59963989257812,214.44805908203125,140.242431640625,24.569074630737305,116.4885678267502,15706.404296875,12.133637331856498,89.0569036825963,215.24519413983083,140.57270437611928,25.059293025417084,113.81055784373574,14102.0888671875,11.761051234978554,86.5325380209437,212.39280031833573,139.5645131659625,24.51922236926431,114.8622797541516,14133.7333984375,11.817290519332742,87.99476927308801,213.24755712532675,140.48578631040976,24.602310528235847,126387100.0,40856321439.0,8258500.0,39758000.0,36080100.0,18537500.0,31795800.0
2020-11-06,115.78231048583984,15565.880859375,11.697779655456543,87.46196746826172,214.8610382080078,138.54769897460938,24.03731346130371,116.27981104293774,15903.4375,12.042245374447505,87.89785278158688,215.47569462031802,138.99094948454336,24.934662110818312,113.2850208285467,15226.83984375,11.697779655456543,86.3163342135212,209.3963509860523,138.13920774979454,23.937607351457707,115.42137214222052,15579.7294921875,12.021156484842988,87.04496609456561,213.45884548218757,138.73020842970652,24.56907515441611,114457900.0,39837841971.0,5441300.0,28622000.0,25231900.0,12408400.0,33223200.0
2020-11-07,,14833.75390625,,,,,,,15737.095703125,,,,,,,14423.203125,,,,,,,15565.880859375,,,,,,,35024953706.0,,,,,
2020-11-08,,15479.5673828125,,,,,,,15637.3203125,,,,,,,14744.1103515625,,,,,,,14833.75390625,,,,,,,26632075029.0,,,,,
2020-11-09,113.47036743164062,15332.3154296875,12.428889274597168,87.54595947265625,209.74212646484375,135.6361541748047,27.468841552734375,119.00146077117734,15785.13671875,12.63275610153048,90.3029236573716,219.08683089312086,135.71437253538565,28.0753824155989,113.20698522415755,14865.529296875,11.8946156020636,87.35361630884837,209.25232687398287,134.39330712831358,26.837372182115402,117.54796519416685,15479.595703125,12.414829123539752,89.26366234310566,215.5525596748849,135.55793581422373,26.920461925380856,154515300.0,34149115566.0,16169700.0,53440000.0,44395000.0,23245000.0,99356700.0
2020-11-10,113.12895965576172,15290.90234375,12.703055381774902,86.36802673339844,202.65432739257812,134.85389709472656,28.357879638671875,114.70926801417983,15450.3291015625,12.75929464456066,87.4445705616141,207.9269372194206,135.41882496247518,28.357879638671875,111.3340322401338,15124.9599609375,12.351559654151469,85.29446338242133,201.41541583128847,134.52362422702356,27.402368245921604,112.7192506326525,15332.3505859375,12.506218632449647,85.97289735781204,206.00613410422966,134.68007415556085,27.983983738484838,138023400.0,25574938143.0,8781500.0,43022000.0,44045100.0,12561000.0,73338100.0
2020-11-11,116.56270599365234,15701.33984375,12.780386924743652,86.84068298339844,207.9749755859375,135.34060668945312,28.067073822021484,116.6992756479048,15916.2607421875,12.829596119982927,87.61950509696959,209.40596463350337,135.5318159011727,28.723468576812298,113.58743002030904,15290.0068359375,12.632757998175817,86.6334222910329,203.79722264006887,134.688760720911,27.80119296405176,114.31905635772775,15290.9091796875,12.829596119982927,86.89882882585029,203.97970129421734,134.73221977118186,28.665307337228285,112295000.0,29772374934.0,8287800.0,31838000.0,29440800.0,5888200.0,46542500.0
2020-11-12,116.28958129882812,16276.34375,12.710086822509766,86.62149047851562,206.908935546875,137.64382934570312,27.161413192749023,117.57724351680127,16305.00390625,12.836625512582584,87.72288661537684,210.43360787323175,137.66990213086083,27.967366238322487,115.66526067450714,15534.771484375,12.562459244658099,86.38043588704474,205.96774602530164,136.20108660688194,26.87060702658823,116.68954065260598,15701.298828125,12.794446396174957,86.5807345441263,208.60885058483515,136.4009823803724,27.57685238414986,103162300.0,34175758344.0,8664500.0,26474000.0,21593900.0,15999700.0,38584800.0
2020-11-13,116.33834075927734,16317.80859375,13.012372016906738,88.08472442626953,207.93658447265625,137.46128845214844,28.150165557861328,116.7382926065819,16463.177734375,13.054551128846445,88.3267725359587,208.81055361106783,137.7567887910034,28.291413386948545,114.98239392252158,15992.15234375,12.703055400699368,86.28154336497948,205.6796490784843,137.2440064509008,27.33590497666721,116.51393137193214,16276.4404296875,12.801473775508617,86.87895838542859,207.79253006723377,137.63511140077836,27.36913770909651,81581900.0,31599492172.0,8821800.0,29744000.0,18621100.0,7344600.0,39432700.0
